1070, 565, -56, 107, 1
1071, 565, -57, 107, 1
1072, 566, -57, 107, 1
1073, 566, -57, 107, 1
1074, 567, -56, 108, 1
1075, 567, -56, 107, 1
1076, 568, -58, 107, 1
1077, 568, -56, 107, 1
1078, 569, -55, 107, 1
1079, 569, -55, 107, 1
1080, 570, -57, 108, 1
1081, 570, -57, 107, 1
1082, 571, -56, 107, 1
1083, 571, -56, 107, 1
1084, 572, -57, 107, 1
1085, 572, -56, 107, 1
1086, 573, -55, 107, 1
1087, 573, -56, 107, 1
1088, 574, -56, 107, 1
1089, 574, -57, 107, 1
1090, 575, -57, 107, 1
1091, 575, -58, 107, 1
1092, 576, -57, 108, 1
1093, 576, -58, 106, 1
1094, 577, -58, 48, 1
1095, 577, -58, 107, 1
1096, 578, -58, 107, 1
1097, 578, -58, 107, 1
1098, 579, -58, 107, 1
1099, 579, -57, 107, 1
1100, 580, -58, 106, 1
1101, 580, -55, 107, 1
1102, 581, -58, 107, 1
1103, 581, -57, 107, 1
1104, 582, -57, 107, 1
1105, 582, -57, 108, 1
1106, 583, -57, 108, 1
1107, 583, -57, 107, 1
1108, 584, -56, 107, 1
1109, 584, -55, 107, 1
1110, 585, -56, 107, 1
1111, 585, -57, 106, 1
1112, 586, -56, 107, 1
1113, 586, -56, 106, 1
1114, 587, -58, 107, 1
1115, 587, -57, 108, 1
1116, 588, -58, 107, 1
1117, 588, -56, 107, 1
1118, 589, -56, 106, 1
1119, 589, -56, 107, 1
1120, 590, -57, 107, 1
1121, 590, -56, 107, 1
1122, 591, -56, 107, 1
1123, 591, -56, 105, 1
1124, 592, -56, 107, 1
1125, 592, -56, 107, 1
1126, 593, -56, 106, 1
1127, 593, -57, 107, 1
1128, 594, -56, 107, 1
1129, 594, -57, 107, 1
1130, 595, -57, 107, 1
1131, 595, -56, 107, 1
1132, 596, -57, 107, 1
1133, 596, -56, 107, 1
1134, 597, -56, 107, 1
1135, 597, -56, 108, 1
1136, 598, -55, 107, 1
1137, 598, -56, 107, 1
1138, 599, -56, 107, 1
1139, 599, -57, 107, 1
1140, 600, -57, 107, 1
1141, 600, -57, 106, 1
1142, 601, -57, 106, 1
1143, 601, -56, 107, 1
1144, 602, -55, 107, 1
1145, 602, -55, 107, 1
1146, 603, -57, 107, 1
1147, 603, -56, 107, 1
1148, 604, -57, 107, 1
1149, 604, -56, 106, 1
1150, 605, -55, 105, 1
1151, 605, -57, 107, 1
1152, 606, -56, 108, 1
1153, 606, -57, 107, 1
1154, 607, -57, 107, 1
1155, 607, -57, 107, 1
1156, 608, -59, 107, 1
1157, 608, -57, 107, 1
1158, 609, -57, 107, 1
1159, 609, -57, 107, 1
1160, 610, -57, 106, 1
1161, 610, -57, 107, 1
1162, 611, -57, 91, 1
1163, 611, -57, 107, 1
1164, 612, -57, 107, 1
1165, 612, -57, 107, 1
1166, 613, -58, 107, 1
1167, 613, -57, 107, 1
1168, 614, -57, 105, 1
1169, 614, -57, 106, 1
1170, 615, -57, 106, 1
1171, 615, -57, 107, 1
1172, 616, -56, 107, 1
1173, 616, -57, 107, 1
1174, 617, -56, 107, 1
1175, 617, -57, 108, 1
1176, 618, -57, 107, 1
1177, 618, -56, 107, 1
1178, 619, -57, 107, 1
1179, 619, -57, 108, 1
1180, 620, -57, 107, 1
1181, 620, -57, 107, 1
1182, 621, -58, 106, 1
1183, 621, -57, 107, 1
1184, 622, -57, 106, 1
1185, 622, -57, 107, 1
1186, 623, -57, 108, 1
1187, 623, -57, 107, 1
1188, 624, -57, 107, 1
1189, 624, -56, 107, 1
1190, 625, -56, 107, 1
1191, 625, -56, 107, 1
1192, 626, -56, 107, 1
1193, 626, -57, 107, 1
1194, 627, -55, 108, 1
1195, 627, -57, 107, 1
1196, 628, -55, 107, 1
1197, 628, -57, 108, 1
1198, 629, -57, 107, 1
1199, 629, -58, 107, 1
1200, 630, -57, 108, 1
1201, 630, -57, 107, 1
1202, 631, -57, 107, 1
1203, 631, -57, 108, 1
1204, 632, -57, 107, 1
1205, 632, -58, 106, 1
1206, 633, -58, 107, 1
1207, 633, -57, 106, 1
1208, 634, -57, 107, 1
1209, 634, -57, 107, 1
1210, 635, -58, 107, 1
1211, 635, -57, 107, 1
1212, 636, -57, 107, 1
1213, 636, -57, 107, 1
1214, 637, -57, 107, 1
1215, 637, -58, 107, 1
1216, 638, -57, 107, 1
1217, 638, -57, 107, 1
1218, 639, -58, 107, 1
1219, 639, -57, 106, 1
1220, 640, -58, 107, 1
1221, 640, -58, 107, 1
1222, 641, -58, 107, 1
1223, 641, -57, 107, 1
1224, 642, -57, 107, 1
1225, 642, -57, 106, 1
1226, 643, -57, 107, 1
1227, 643, -57, 107, 1
1228, 644, -58, 107, 1
1229, 644, -57, 107, 1
1230, 645, -57, 107, 1
1231, 645, -57, 107, 1
1232, 646, -56, 107, 1
1233, 646, -57, 107, 1
1234, 647, -59, 107, 1
1235, 647, -59, 106, 1
1236, 648, -58, 107, 1
1237, 648, -58, 107, 1
1238, 649, -56, 107, 1
1239, 649, -56, 106, 1
1240, 650, -57, 107, 1
1241, 650, -57, 108, 1
1242, 651, -58, 107, 1
1243, 651, -59, 107, 1
1244, 652, -58, 107, 1
1245, 652, -58, 106, 1
1246, 653, -59, 107, 1
1247, 653, -58, 107, 1
1248, 654, -58, 107, 1
1249, 654, -59, 106, 1
1250, 655, -58, 107, 1
1251, 655, -58, 107, 1
1252, 656, -58, 107, 1
1253, 656, -58, 107, 1
1254, 657, -58, 107, 1
1255, 657, -59, 107, 1
1256, 658, -58, 107, 1
1257, 658, -59, 107, 1
1258, 659, -58, 107, 1
1259, 659, -58, 107, 1
1260, 660, -58, 106, 1
1261, 660, -59, 108, 1
1262, 661, -58, 107, 1
1263, 661, -58, 107, 1
1264, 662, -59, 107, 1
1265, 662, -58, 107, 1
1266, 663, -57, 107, 1
1267, 663, -57, 108, 1
1268, 664, -56, 107, 1
1269, 664, -57, 107, 1
1270, 665, -57, 106, 1
1271, 665, -57, 107, 1
1272, 666, -57, 106, 1
1273, 666, -57, 107, 1
1274, 667, -57, 108, 1
1275, 667, -57, 108, 1
1276, 668, -57, 107, 1
1277, 668, -56, 107, 1
1278, 669, -57, 106, 1
1279, 669, -56, 106, 1
1280, 670, -55, 106, 1
1281, 670, -58, 107, 1
1282, 671, -58, 107, 1
1283, 671, -58, 107, 1
1284, 672, -59, 107, 1
1285, 672, -57, 107, 1
1286, 673, -57, 108, 1
1287, 673, -57, 107, 1
1288, 674, -57, 107, 1
1289, 674, -56, 107, 1
1290, 675, -56, 107, 1
1291, 675, -58, 106, 1
1292, 676, -58, 106, 1
1293, 676, -59, 107, 1
1294, 677, -58, 107, 1
1295, 677, -58, 107, 1
1296, 678, -57, 107, 1
1297, 678, -58, 107, 1
1298, 679, -58, 107, 1
1299, 679, -57, 108, 1
1300, 680, -59, 107, 1
1301, 680, -58, 108, 1
1302, 681, -59, 107, 1
1303, 681, -59, 107, 1
1304, 682, -57, 107, 1
1305, 682, -58, 107, 1
1306, 683, -57, 107, 1
1307, 683, -57, 107, 1
1308, 684, -58, 106, 1
1309, 684, -57, 107, 1
1310, 685, -57, 107, 1
1311, 685, -56, 107, 1
1312, 686, -57, 108, 1
1313, 686, -57, 107, 1
1314, 687, -56, 107, 1
1315, 687, -56, 107, 1
1316, 688, -57, 106, 1
1317, 688, -54, 107, 1
1318, 689, -54, 107, 1
1319, 689, -54, 107, 1
1320, 690, -57, 107, 1
1321, 690, -57, 106, 1
1322, 691, -59, 106, 1
1323, 691, -59, 107, 1
1324, 692, -59, 106, 1
1325, 692, -59, 107, 1
1326, 693, -58, 107, 1
1327, 693, -59, 106, 1
1328, 694, -58, 106, 1
1329, 694, -58, 107, 1
1330, 695, -57, 107, 1
1331, 695, -58, 107, 1
1332, 696, -58, 107, 1
1333, 696, -57, 107, 1
1334, 697, -57, 107, 1
1335, 697, -58, 106, 1
1336, 698, -58, 107, 1
1337, 698, -59, 107, 1
1338, 699, -55, 107, 1
1339, 699, -57, 107, 1
1340, 700, -57, 107, 1
1341, 700, -56, 107, 1
1342, 701, -56, 107, 1
1343, 701, -57, 108, 1
1344, 702, -55, 105, 1
1345, 702, -56, 107, 1
1346, 703, -58, 107, 1
1347, 703, -58, 107, 1
1348, 704, -56, 106, 1
1349, 704, -56, 105, 1
1350, 705, -57, 107, 1
1351, 705, -57, 107, 1
1352, 706, -58, 107, 1
1353, 706, -58, 107, 1
1354, 707, -56, 108, 1
1355, 707, -57, 107, 1
1356, 708, -57, 107, 1
1357, 708, -57, 106, 1
1358, 709, -58, 106, 1
1359, 709, -58, 107, 1
1360, 710, -58, 107, 1
1361, 710, -58, 107, 1
1362, 711, -57, 107, 1
1363, 711, -59, 108, 1
1364, 712, -60, 107, 1
1365, 712, -60, 106, 1
1366, 713, -57, 107, 1
1367, 713, -58, 107, 1
1368, 714, -57, 107, 1
1369, 714, -56, 107, 1
1370, 715, -57, 107, 1
1371, 715, -58, 107, 1
1372, 716, -55, 107, 1
1373, 716, -56, 107, 1
1374, 717, -57, 107, 1
1375, 717, -58, 105, 1
1376, 718, -58, 107, 1
1377, 718, -57, 107, 1
1378, 719, -58, 107, 1
1379, 719, -58, 107, 1
1380, 720, -54, 108, 1
1381, 720, -54, 107, 1
1382, 721, -57, 107, 1
1383, 721, -57, 107, 1
1384, 722, -57, 107, 1
1385, 722, -57, 106, 1
1386, 723, -57, 107, 1
1387, 723, -58, 107, 1
1388, 724, -58, 107, 1
1389, 724, -58, 108, 1
1390, 725, -58, 107, 1
1391, 725, -58, 107, 1
1392, 726, -57, 107, 1
1393, 726, -58, 107, 1
1394, 727, -57, 107, 1
1395, 727, -58, 107, 1
1396, 728, -58, 107, 1
1397, 728, -57, 107, 1
1398, 729, -57, 106, 1
1399, 729, -58, 107, 1
1400, 730, -58, 107, 1
1401, 730, -57, 108, 1
1402, 731, -57, 107, 1
1403, 731, -56, 107, 1
1404, 732, -57, 107, 1
1405, 732, -58, 107, 1
1406, 733, -58, 107, 1
1407, 733, -57, 107, 1
1408, 734, -57, 107, 1
1409, 734, -55, 106, 1
1410, 735, -57, 108, 1
1411, 735, -58, 106, 1
1412, 736, -58, 107, 1
1413, 736, -57, 107, 1
1414, 737, -56, 107, 1
1415, 737, -54, 107, 1
1416, 738, -54, 108, 1
1417, 738, -56, 108, 1
1418, 739, -56, 107, 1
1419, 739, -57, 107, 1
1420, 740, -57, 107, 1
1421, 740, -55, 107, 1
1422, 741, -58, 107, 1
1423, 741, -57, 107, 1
1424, 742, -59, 106, 1
1425, 742, -55, 107, 1
1426, 743, -57, 107, 1
1427, 743, -57, 107, 1
1428, 744, -58, 107, 1
1429, 744, -57, 106, 1
1430, 745, -58, 106, 1
1431, 745, -57, 107, 1
1432, 746, -57, 108, 1
1433, 746, -57, 107, 1
1434, 747, -57, 107, 1
1435, 747, -57, 105, 1
1436, 748, -58, 107, 1
1437, 748, -57, 107, 1
1438, 749, -58, 107, 1
1439, 749, -58, 107, 1
1440, 750, -58, 107, 1
1441, 750, -57, 108, 1
1442, 751, -57, 107, 1
1443, 751, -59, 107, 1
1444, 752, -57, 107, 1
1445, 752, -55, 107, 1
1446, 753, -54, 107, 1
1447, 753, -58, 107, 1
1448, 754, -57, 107, 1
1449, 754, -55, 108, 1
1450, 755, -57, 107, 1
1451, 755, -57, 108, 1
1452, 756, -56, 107, 1
1453, 756, -55, 107, 1
1454, 757, -55, 107, 1
1455, 757, -55, 107, 1
1456, 758, -55, 108, 1
1457, 758, -54, 108, 1
1458, 759, -54, 107, 1
1459, 759, -55, 107, 1
1460, 760, -55, 107, 1
1461, 760, -56, 107, 1
1462, 761, -56, 107, 1
1463, 761, -56, 107, 1
1464, 762, -57, 106, 1
1465, 762, -57, 107, 1
1466, 763, -56, 27, 1
1467, 763, -56, 108, 1
1468, 764, -57, 107, 1
1469, 764, -57, 107, 1
1470, 765, -57, 107, 1
1471, 765, -57, 108, 1
1472, 766, -57, 106, 1
1473, 766, -57, 108, 1
1474, 767, -57, 107, 1
1475, 767, -56, 107, 1
1476, 768, -56, 107, 1
1477, 768, -55, 108, 1
1478, 769, -57, 107, 1
1479, 769, -56, 107, 1
1480, 770, -57, 107, 1
1481, 770, -56, 107, 1
1482, 771, -57, 108, 1
1483, 771, -57, 107, 1
1484, 772, -57, 107, 1
1485, 772, -57, 106, 1
1486, 773, -55, 107, 1
1487, 773, -57, 107, 1
1488, 774, -55, 107, 1
1489, 774, -56, 108, 1
1490, 775, -57, 107, 1
1491, 775, -56, 107, 1
1492, 776, -55, 107, 1
1493, 776, -55, 107, 1
1494, 777, -55, 107, 1
1495, 777, -56, 108, 1
1496, 778, -56, 107, 1
1497, 778, -56, 108, 1
1498, 779, -56, 107, 1
1499, 779, -56, 107, 1
1500, 780, -55, 107, 1
1501, 780, -55, 106, 1
1502, 781, -56, 107, 1
1503, 781, -55, 108, 1
1504, 782, -55, 107, 1
1505, 782, -56, 107, 1
1506, 783, -55, 108, 1
1507, 783, -55, 107, 1
1508, 784, -56, 106, 1
1509, 784, -55, 107, 1
1510, 785, -55, 107, 1
1511, 785, -57, 107, 1
1512, 786, -56, 107, 1
1513, 786, -57, 107, 1
1514, 787, -55, 107, 1
1515, 787, -55, 107, 1
1516, 788, -56, 106, 1
1517, 788, -55, 107, 1
1518, 789, -57, 108, 1
1519, 789, -57, 107, 1
1520, 790, -56, 108, 1
1521, 790, -57, 108, 1
1522, 791, -57, 105, 1
1523, 791, -58, 107, 1
1524, 792, -57, 107, 1
1525, 792, -57, 107, 1
1526, 793, -56, 106, 1
1527, 793, -57, 107, 1
1528, 794, -57, 106, 1
1529, 794, -56, 107, 1
1530, 795, -57, 107, 1
1531, 795, -57, 107, 1
1532, 796, -58, 107, 1
1533, 796, -57, 107, 1
1534, 797, -56, 107, 1
1535, 797, -56, 106, 1
1536, 798, -57, 107, 1
1537, 798, -56, 107, 1
1538, 799, -56, 106, 1
1539, 799, -57, 107, 1
1540, 800, -57, 107, 1
1541, 800, -56, 107, 1
1542, 801, -55, 107, 1
1543, 801, -56, 107, 1
1544, 802, -56, 108, 1
1545, 802, -55, 108, 1
1546, 803, -55, 107, 1
1547, 803, -56, 107, 1
1548, 804, -57, 107, 1
1549, 804, -56, 107, 1
1550, 805, -55, 107, 1
1551, 805, -56, 108, 1
1552, 806, -55, 107, 1
1553, 806, -57, 108, 1
1554, 807, -57, 107, 1
1555, 807, -56, 107, 1
1556, 808, -57, 107, 1
1557, 808, -54, 107, 1
1558, 809, -58, 107, 1
1559, 809, -56, 108, 1
1560, 810, -57, 107, 1
1561, 810, -57, 107, 1
1562, 811, -57, 108, 1
1563, 811, -58, 107, 1
1564, 812, -55, 106, 1
1565, 812, -56, 107, 1
1566, 813, -55, 107, 1
1567, 813, -55, 107, 1
1568, 814, -54, 107, 1
1569, 814, -55, 108, 1
1570, 815, -55, 107, 1
1571, 815, -57, 107, 1
1572, 816, -56, 108, 1
1573, 816, -55, 107, 1
1574, 817, -56, 107, 1
1575, 817, -57, 107, 1
1576, 818, -57, 107, 1
1577, 818, -57, 108, 1
1578, 819, -56, 107, 1
1579, 819, -57, 107, 1
1580, 820, -57, 106, 1
1581, 820, -57, 106, 1
1582, 821, -55, 108, 1
1583, 821, -55, 107, 1
1584, 822, -56, 107, 1
1585, 822, -57, 107, 1
1586, 823, -56, 107, 1
1587, 823, -56, 107, 1
1588, 824, -56, 107, 1
1589, 824, -56, 107, 1
1590, 825, -57, 106, 1
1591, 825, -57, 107, 1
1592, 826, -58, 107, 1
1593, 826, -58, 107, 1
1594, 827, -58, 107, 1
1595, 827, -57, 107, 1
1596, 828, -56, 107, 1
1597, 828, -54, 107, 1
1598, 829, -57, 107, 1
1599, 829, -57, 107, 1
1600, 830, -57, 107, 1
1601, 830, -56, 106, 1
1602, 831, -58, 107, 1
1603, 831, -59, 107, 1
1604, 832, -58, 108, 1
1605, 832, -58, 107, 1
1606, 833, -59, 107, 1
1607, 833, -58, 107, 1
1608, 834, -57, 108, 1
1609, 834, -57, 107, 1
1610, 835, -57, 107, 1
1611, 835, -57, 107, 1
1612, 836, -57, 107, 1
1613, 836, -57, 107, 1
1614, 837, -55, 107, 1
1615, 837, -55, 107, 1
1616, 838, -57, 107, 1
1617, 838, -57, 107, 1
1618, 839, -57, 107, 1
1619, 839, -57, 107, 1
1620, 840, -57, 107, 1
1621, 840, -57, 107, 1
1622, 841, -57, 107, 1
1623, 841, -57, 108, 1
1624, 842, -57, 107, 1
1625, 842, -57, 108, 1
1626, 843, -57, 107, 1
1627, 843, -57, 108, 1
1628, 844, -56, 107, 1
1629, 844, -56, 107, 1
1630, 845, -56, 107, 1
1631, 845, -56, 107, 1
1632, 846, -56, 107, 1
1633, 846, -55, 107, 1
1634, 847, -56, 106, 1
1635, 847, -56, 107, 1
1636, 848, -56, 107, 1
1637, 848, -56, 107, 1
1638, 849, -56, 107, 1
1639, 849, -56, 108, 1
1640, 850, -56, 108, 1
1641, 850, -55, 107, 1
1642, 851, -56, 108, 1
1643, 851, -55, 107, 1
1644, 852, -54, 107, 1
1645, 852, -57, 107, 1
1646, 853, -55, 107, 1
1647, 853, -57, 107, 1
1648, 854, -55, 107, 1
1649, 854, -55, 107, 1
1650, 855, -55, 107, 1
1651, 855, -55, 107, 1
1652, 856, -56, 108, 1
1653, 856, -56, 107, 1
1654, 857, -56, 107, 1
1655, 857, -55, 108, 1
1656, 858, -56, 107, 1
1657, 858, -55, 106, 1
1658, 859, -57, 108, 1
1659, 859, -56, 107, 1
1660, 860, -55, 106, 1
1661, 860, -56, 107, 1
1662, 861, -56, 106, 1
1663, 861, -56, 107, 1
1664, 862, -55, 108, 1
1665, 862, -57, 107, 1
1666, 863, -57, 107, 1
1667, 863, -56, 107, 1
1668, 864, -54, 73, 1
1669, 864, -55, 107, 1
1670, 865, -55, 107, 1
1671, 865, -56, 106, 1
1672, 866, -57, 107, 1
1673, 866, -55, 107, 1
1674, 867, -55, 107, 1
1675, 867, -55, 107, 1
1676, 868, -56, 107, 1
1677, 868, -55, 107, 1
1678, 869, -54, 107, 1
1679, 869, -57, 105, 1
1680, 870, -56, 107, 1
1681, 870, -55, 107, 1
1682, 871, -56, 107, 1
1683, 871, -56, 107, 1
1684, 872, -57, 107, 1
1685, 872, -55, 108, 1
1686, 873, -54, 107, 1
1687, 873, -54, 107, 1
1688, 874, -56, 107, 1
1689, 874, -56, 107, 1
1690, 875, -55, 107, 1
1691, 875, -55, 107, 1
1692, 876, -55, 107, 1
1693, 876, -55, 107, 1
1694, 877, -55, 107, 1
1695, 877, -55, 107, 1
1696, 878, -55, 107, 1
1697, 878, -55, 107, 1
1698, 879, -55, 107, 1
1699, 879, -55, 108, 1
1700, 880, -55, 107, 1
1701, 880, -55, 108, 1
1702, 881, -55, 107, 1
1703, 881, -56, 107, 1
1704, 882, -56, 108, 1
1705, 882, -56, 107, 1
1706, 883, -54, 107, 1
1707, 883, -57, 107, 1
1708, 884, -55, 107, 1
1709, 884, -55, 107, 1
1710, 885, -55, 107, 1
1711, 885, -55, 107, 1
1712, 886, -56, 107, 1
1713, 886, -56, 107, 1
1714, 887, -54, 107, 1
1715, 887, -56, 107, 1
1716, 888, -56, 108, 1
1717, 888, -57, 107, 1
1718, 889, -58, 107, 1
1719, 889, -57, 107, 1
1720, 890, -57, 106, 1
1721, 890, -57, 107, 1
1722, 891, -57, 107, 1
1723, 891, -57, 106, 1
1724, 892, -55, 107, 1
1725, 892, -57, 108, 1
1726, 893, -56, 107, 1
1727, 893, -57, 107, 1
1728, 894, -57, 108, 1
1729, 894, -56, 106, 1
1730, 895, -56, 107, 1
1731, 895, -57, 106, 1
1732, 896, -56, 107, 1
1733, 896, -56, 107, 1
1734, 897, -55, 107, 1
1735, 897, -57, 107, 1
1736, 898, -56, 107, 1
1737, 898, -55, 106, 1
1738, 899, -55, 107, 1
1739, 899, -55, 107, 1
1740, 900, -55, 107, 1
1741, 900, -55, 107, 1
1742, 901, -55, 107, 1
1743, 901, -55, 107, 1
1744, 902, -55, 107, 1
1745, 902, -55, 107, 1
1746, 903, -55, 107, 1
1747, 903, -55, 107, 1
1748, 904, -55, 108, 1
1749, 904, -55, 107, 1
1750, 905, -55, 107, 1
1751, 905, -55, 107, 1
1752, 906, -55, 107, 1
1753, 906, -55, 106, 1
1754, 907, -55, 107, 1
1755, 907, -56, 107, 1
1756, 908, -56, 108, 1
1757, 908, -55, 107, 1
1758, 909, -55, 107, 1
1759, 909, -56, 106, 1
1760, 910, -56, 107, 1
1761, 910, -55, 108, 1
1762, 911, -54, 105, 1
1763, 911, -56, 107, 1
1764, 912, -56, 107, 1
1765, 912, -58, 106, 1
1766, 913, -57, 106, 1
1767, 913, -57, 107, 1
1768, 914, -57, 107, 1
1769, 914, -57, 107, 1
1770, 915, -56, 107, 1
1771, 915, -56, 107, 1
1772, 916, -56, 106, 1
1773, 916, -57, 107, 1
1774, 917, -59, 107, 1
1775, 917, -59, 107, 1
1776, 918, -57, 107, 1
1777, 918, -57, 107, 1
1778, 919, -57, 107, 1
1779, 919, -55, 108, 1
1780, 920, -56, 107, 1
1781, 920, -58, 107, 1
1782, 921, -56, 106, 1
1783, 921, -58, 107, 1
1784, 922, -57, 108, 1
1785, 922, -57, 106, 1
1786, 923, -58, 106, 1
1787, 923, -57, 107, 1
1788, 924, -57, 107, 1
1789, 924, -57, 107, 1
1790, 925, -58, 108, 1
1791, 925, -58, 107, 1
1792, 926, -55, 107, 1
1793, 926, -58, 107, 1
1794, 927, -57, 107, 1
1795, 927, -58, 107, 1
1796, 928, -58, 107, 1
1797, 928, -55, 107, 1
1798, 929, -57, 107, 1
1799, 929, -57, 106, 1
1800, 930, -57, 104, 1
1801, 930, -56, 108, 1
1802, 931, -55, 107, 1
1803, 931, -55, 103, 1
1804, 932, -57, 106, 1
1805, 932, -57, 108, 1
1806, 933, -57, 107, 1
1807, 933, -56, 108, 1
1808, 934, -57, 108, 1
1809, 934, -57, 107, 1
1810, 935, -56, 107, 1
1811, 935, -57, 107, 1
1812, 936, -57, 108, 1
1813, 936, -56, 107, 1
1814, 937, -57, 107, 1
1815, 937, -57, 107, 1
1816, 938, -57, 107, 1
1817, 938, -57, 108, 1
1818, 939, -57, 107, 1
1819, 939, -57, 108, 1
1820, 940, -57, 107, 1
1821, 940, -56, 107, 1
1822, 941, -57, 107, 1
1823, 941, -56, 106, 1
1824, 942, -57, 106, 1
1825, 942, -56, 108, 1
1826, 943, -56, 107, 1
1827, 943, -57, 107, 1
1828, 944, -57, 107, 1
1829, 944, -56, 107, 1
1830, 945, -56, 107, 1
1831, 945, -57, 107, 1
1832, 946, -57, 107, 1
1833, 946, -57, 107, 1
1834, 947, -57, 106, 1
1835, 947, -57, 107, 1
1836, 948, -57, 107, 1
1837, 948, -58, 107, 1
1838, 949, -57, 107, 1
1839, 949, -57, 107, 1
1840, 950, -59, 107, 1
1841, 950, -57, 107, 1
1842, 951, -57, 107, 1
1843, 951, -57, 108, 1
1844, 952, -57, 107, 1
1845, 952, -57, 107, 1
1846, 953, -56, 107, 1
1847, 953, -57, 107, 1
1848, 954, -57, 106, 1
1849, 954, -57, 107, 1
1850, 955, -57, 107, 1
1851, 955, -57, 106, 1
1852, 956, -58, 106, 1
1853, 956, -56, 107, 1
1854, 957, -58, 107, 1
1855, 957, -56, 107, 1
1856, 958, -54, 107, 1
1857, 958, -58, 108, 1
1858, 959, -55, 107, 1
1859, 959, -56, 107, 1
1860, 960, -55, 107, 1
1861, 960, -55, 107, 1
1862, 961, -56, 106, 1
1863, 961, -57, 107, 1
1864, 962, -57, 107, 1
1865, 962, -57, 108, 1
1866, 963, -57, 107, 1
1867, 963, -58, 107, 1
1868, 964, -58, 107, 1
1869, 964, -57, 106, 1
1870, 965, -57, 107, 1
1871, 965, -57, 108, 1
1872, 966, -56, 107, 1
1873, 966, -57, 107, 1
1874, 967, -58, 107, 1
1875, 967, -56, 108, 1
1876, 968, -57, 108, 1
1877, 968, -58, 107, 1
1878, 969, -58, 107, 1
1879, 969, -57, 107, 1
1880, 970, -56, 107, 1
1881, 970, -55, 108, 1
1882, 971, -56, 107, 1
1883, 971, -58, 107, 1
1884, 972, -58, 107, 1
1885, 972, -57, 107, 1
1886, 973, -57, 107, 1
1887, 973, -57, 107, 1
1888, 974, -57, 107, 1
1889, 974, -58, 106, 1
1890, 975, -59, 106, 1
1891, 975, -58, 107, 1
1892, 976, -58, 107, 1
1893, 976, -57, 107, 1
1894, 977, -58, 107, 1
1895, 977, -57, 107, 1
1896, 978, -57, 107, 1
1897, 978, -57, 107, 1
1898, 979, -59, 106, 1
1899, 979, -58, 107, 1
1900, 980, -57, 107, 1
1901, 980, -57, 108, 1
1902, 981, -58, 107, 1
1903, 981, -58, 106, 1
1904, 982, -57, 107, 1
1905, 982, -57, 105, 1
1906, 983, -57, 108, 1
1907, 983, -55, 106, 1
1908, 984, -57, 106, 1
1909, 984, -58, 107, 1
1910, 985, -56, 106, 1
1911, 985, -58, 107, 1
1912, 986, -58, 107, 1
1913, 986, -58, 107, 1
1914, 987, -58, 107, 1
1915, 987, -57, 107, 1
1916, 988, -58, 107, 1
1917, 988, -57, 107, 1
1918, 989, -57, 107, 1
1919, 989, -57, 107, 1
1920, 990, -57, 106, 1
1921, 990, -58, 107, 1
1922, 991, -57, 107, 1
1923, 991, -58, 108, 1
1924, 992, -56, 106, 1
1925, 992, -57, 107, 1
1926, 993, -56, 106, 1
1927, 993, -57, 107, 1
1928, 994, -59, 107, 1
1929, 994, -58, 107, 1
1930, 995, -57, 108, 1
1931, 995, -58, 108, 1
1932, 996, -58, 106, 1
1933, 996, -57, 76, 1
1934, 997, -57, 108, 1
1935, 997, -58, 107, 1
1936, 998, -58, 107, 1
1937, 998, -57, 108, 1
1938, 999, -57, 107, 1
1939, 999, -59, 75, 1
1940, 1000, -60, 107, 1
1941, 1000, -57, 107, 1
1942, 1001, -57, 107, 1
1943, 1001, -57, 108, 1
1944, 1002, -58, 106, 1
1945, 1002, -57, 107, 1
1946, 1003, -57, 108, 1
1947, 1003, -58, 107, 1
1948, 1004, -58, 106, 1
1949, 1004, -57, 107, 1
1950, 1005, -58, 107, 1
1951, 1005, -58, 107, 1
1952, 1006, -58, 107, 1
1953, 1006, -57, 107, 1
1954, 1007, -58, 106, 1
1955, 1007, -58, 40, 1
1956, 1008, -58, 106, 1
1957, 1008, -58, 107, 1
1958, 1009, -58, 107, 1
1959, 1009, -57, 107, 1
1960, 1010, -56, 107, 1
1961, 1010, -57, 106, 1
1962, 1011, -56, 107, 1
1963, 1011, -57, 107, 1
1964, 1012, -57, 104, 1
1965, 1012, -58, 107, 1
1966, 1013, -58, 107, 1
1967, 1013, -58, 107, 1
1968, 1014, -58, 107, 1
1969, 1014, -59, 107, 1
1970, 1015, -59, 107, 1
1971, 1015, -59, 107, 1
1972, 1016, -58, 107, 1
1973, 1016, -58, 107, 1
1974, 1017, -57, 108, 1
1975, 1017, -58, 107, 1
1976, 1018, -57, 107, 1
1977, 1018, -58, 107, 1
1978, 1019, -57, 107, 1
1979, 1019, -57, 107, 1
1980, 1020, -57, 107, 1
1981, 1020, -57, 107, 1
1982, 1021, -57, 108, 1
1983, 1021, -57, 107, 1
1984, 1022, -57, 107, 1
1985, 1022, -57, 107, 1
1986, 1023, -57, 107, 1
1987, 1023, -57, 107, 1
1988, 1024, -57, 108, 1
1989, 1024, -57, 107, 1
1990, 1025, -57, 107, 1
1991, 1025, -57, 107, 1
1992, 1026, -57, 107, 1
1993, 1026, -57, 107, 1
1994, 1027, -56, 107, 1
1995, 1027, -57, 108, 1
1996, 1028, -57, 107, 1
1997, 1028, -57, 107, 1
1998, 1029, -56, 108, 1
