969, 1231, -93, 105, 1
970, 1231, -93, 104, 1
971, 1232, -93, 105, 1
972, 1232, -93, 104, 1
973, 1233, -93, 103, 1
974, 1233, -93, 104, 1
975, 1234, -93, 104, 1
976, 1234, -94, 106, 1
977, 1235, -93, 105, 1
978, 1235, -94, 104, 1
979, 1236, -94, 102, 1
980, 1236, -94, 100, 1
981, 1237, -94, 104, 1
982, 1238, -93, 104, 1
983, 1238, -93, 103, 1
984, 1239, -94, 100, 1
985, 1239, -94, 102, 1
986, 1239, -94, 104, 1
987, 1240, -93, 102, 1
988, 1240, -94, 104, 1
989, 1241, -93, 90, 1
990, 1242, -94, 104, 1
991, 1242, -93, 102, 1
992, 1242, -93, 105, 1
993, 1243, -93, 103, 1
994, 1243, -93, 106, 1
995, 1244, -93, 99, 1
996, 1244, -93, 103, 1
997, 1245, -94, 104, 1
998, 1245, -94, 104, 1
999, 1246, -93, 104, 1
1000, 1246, -94, 104, 1
1001, 1247, -94, 105, 1
1002, 1247, -93, 102, 1
1003, 1248, -93, 103, 1
1004, 1248, -94, 98, 1
1005, 1249, -94, 103, 1
1006, 1249, -94, 106, 1
1007, 1250, -93, 104, 1
1008, 1251, -94, 101, 1
1009, 1251, -93, 103, 1
1010, 1251, -94, 104, 1
1011, 1252, -94, 106, 1
1012, 1252, -94, 104, 1
1013, 1253, -93, 105, 1
1014, 1253, -93, 103, 1
1015, 1254, -94, 103, 1
1016, 1254, -94, 104, 1
1017, 1255, -94, 101, 1
1018, 1255, -94, 103, 1
1019, 1256, -94, 102, 1
1020, 1256, -94, 105, 1
1021, 1257, -94, 102, 1
1022, 1258, -94, 93, 1
1023, 1258, -94, 104, 1
1024, 1258, -94, 105, 1
1025, 1259, -94, 99, 1
1026, 1259, -94, 103, 1
1027, 1260, -94, 103, 1
1028, 1260, -94, 102, 1
1029, 1261, -94, 103, 1
1030, 1261, -94, 104, 1
1031, 1262, -94, 102, 1
1032, 1262, -93, 102, 1
1033, 1263, -94, 100, 1
1034, 1264, -94, 102, 1
1035, 1264, -94, 100, 1
1036, 1264, -94, 100, 1
1037, 1265, -94, 104, 1
1038, 1266, -94, 99, 1
1039, 1266, -94, 37, 1
1040, 1266, -94, 103, 1
1041, 1267, -94, 103, 1
1042, 1267, -94, 104, 1
1043, 1268, -94, 104, 1
1044, 1268, -95, 102, 1
1045, 1269, -93, 103, 1
1046, 1269, -93, 101, 1
1047, 1270, -94, 102, 1
1048, 1270, -94, 104, 1
1049, 1271, -95, 101, 1
1050, 1271, -94, 102, 1
1051, 1272, -93, 100, 1
1052, 1272, -94, 105, 1
1053, 1273, -93, 102, 1
1054, 1273, -94, 103, 1
1055, 1274, -93, 104, 1
1056, 1274, -95, 103, 1
1057, 1275, -94, 101, 1
1058, 1275, -94, 105, 1
1059, 1276, -94, 106, 1
1060, 1277, -95, 102, 1
1061, 1277, -95, 101, 1
1062, 1277, -93, 103, 1
1063, 1278, -94, 103, 1
1064, 1278, -93, 102, 1
1065, 1279, -93, 103, 1
1066, 1279, -93, 104, 1
1067, 1280, -93, 106, 1
1068, 1280, -93, 103, 1
1069, 1281, -93, 103, 1
1070, 1282, -94, 103, 1
1071, 1282, -93, 106, 1
1072, 1282, -93, 104, 1
1073, 1283, -93, 105, 1
1074, 1283, -93, 105, 1
1075, 1284, -93, 104, 1
1076, 1285, -93, 101, 1
1077, 1285, -93, 104, 1
1078, 1285, -93, 101, 1
1079, 1286, -93, 105, 1
1080, 1286, -93, 104, 1
1081, 1287, -93, 104, 1
1082, 1287, -93, 103, 1
1083, 1288, -92, 103, 1
1084, 1288, -92, 103, 1
1085, 1289, -92, 104, 1
1086, 1289, -93, 105, 1
1087, 1290, -93, 103, 1
1088, 1290, -92, 105, 1
1089, 1291, -93, 103, 1
1090, 1292, -93, 104, 1
1091, 1292, -93, 105, 1
1092, 1292, -93, 104, 1
1093, 1293, -93, 106, 1
1094, 1293, -93, 104, 1
1095, 1294, -93, 105, 1
1096, 1294, -93, 105, 1
1097, 1295, -93, 105, 1
1098, 1295, -93, 105, 1
1099, 1296, -93, 105, 1
1100, 1296, -93, 103, 1
1101, 1297, -93, 103, 1
1102, 1297, -93, 107, 1
1103, 1298, -93, 105, 1
1104, 1298, -93, 99, 1
1105, 1299, -93, 104, 1
1106, 1299, -93, 104, 1
1107, 1300, -93, 94, 1
1108, 1301, -93, 103, 1
1109, 1301, -93, 107, 1
1110, 1302, -93, 104, 1
1111, 1302, -93, 103, 1
1112, 1302, -93, 104, 1
1113, 1303, -93, 104, 1
1114, 1304, -93, 105, 1
1115, 1304, -92, 106, 1
1116, 1304, -93, 106, 1
1117, 1305, -93, 103, 1
1118, 1305, -93, 104, 1
1119, 1306, -93, 105, 1
1120, 1307, -93, 106, 1
1121, 1307, -92, 105, 1
1122, 1307, -94, 104, 1
1123, 1308, -93, 104, 1
1124, 1308, -93, 105, 1
1125, 1309, -93, 103, 1
1126, 1310, -93, 107, 1
1127, 1310, -93, 102, 1
1128, 1310, -94, 104, 1
1129, 1311, -93, 104, 1
1130, 1311, -93, 106, 1
1131, 1312, -93, 107, 1
1132, 1312, -93, 103, 1
1133, 1313, -93, 105, 1
1134, 1313, -94, 102, 1
1135, 1314, -93, 106, 1
1136, 1314, -93, 103, 1
1137, 1315, -92, 104, 1
1138, 1315, -93, 106, 1
1139, 1316, -94, 98, 1
1140, 1316, -93, 105, 1
1141, 1317, -94, 105, 1
1142, 1317, -93, 102, 1
1143, 1318, -93, 105, 1
1144, 1318, -94, 102, 1
1145, 1319, -94, 101, 1
1146, 1319, -94, 101, 1
1147, 1320, -94, 101, 1
1148, 1320, -94, 98, 1
1149, 1321, -94, 105, 1
1150, 1321, -93, 103, 1
1151, 1322, -94, 103, 1
1152, 1322, -94, 101, 1
1153, 1323, -95, 101, 1
1154, 1323, -94, 102, 1
1155, 1324, -94, 102, 1
1156, 1324, -93, 101, 1
1157, 1325, -94, 102, 1
1158, 1325, -94, 104, 1
1159, 1326, -94, 105, 1
1160, 1327, -94, 102, 1
1161, 1327, -93, 103, 1
1162, 1327, -94, 104, 1
1163, 1328, -93, 103, 1
1164, 1328, -94, 103, 1
1165, 1329, -93, 104, 1
1166, 1329, -94, 100, 1
1167, 1330, -93, 103, 1
1168, 1330, -94, 99, 1
1169, 1331, -94, 104, 1
1170, 1331, -93, 104, 1
1171, 1332, -93, 106, 1
1172, 1332, -93, 104, 1
1173, 1333, -93, 107, 1
1174, 1333, -93, 102, 1
1175, 1334, -93, 106, 1
1176, 1334, -93, 105, 1
1177, 1335, -93, 104, 1
1178, 1335, -93, 104, 1
1179, 1336, -93, 104, 1
1180, 1337, -93, 105, 1
1181, 1337, -93, 105, 1
1182, 1337, -93, 104, 1
1183, 1338, -93, 103, 1
1184, 1338, -94, 101, 1
1185, 1339, -95, 103, 1
1186, 1339, -94, 105, 1
1187, 1340, -93, 105, 1
1188, 1340, -94, 103, 1
1189, 1341, -95, 105, 1
1190, 1341, -95, 102, 1
1191, 1342, -95, 104, 1
1192, 1342, -94, 98, 1
1193, 1343, -94, 101, 1
1194, 1343, -94, 97, 1
1195, 1344, -94, 102, 1
1196, 1345, -93, 104, 1
1197, 1345, -94, 104, 1
1198, 1345, -93, 89, 1
1199, 1346, -93, 104, 1
1200, 1347, -94, 100, 1
1201, 1347, -94, 102, 1
1202, 1347, -93, 103, 1
1203, 1348, -93, 99, 1
1204, 1348, -93, 101, 1
1205, 1349, -93, 103, 1
1206, 1349, -94, 105, 1
1207, 1350, -93, 105, 1
1208, 1351, -94, 55, 1
1209, 1351, -94, 95, 1
1210, 1352, -94, 91, 1
1211, 1352, -94, 97, 1
1212, 1353, -94, 104, 1
1213, 1353, -93, 102, 1
1214, 1354, -93, 99, 1
1215, 1354, -93, 102, 1
1216, 1354, -94, 103, 1
1217, 1355, -94, 105, 1
1218, 1355, -93, 105, 1
1219, 1356, -94, 103, 1
1220, 1357, -94, 102, 1
1221, 1357, -93, 100, 1
1222, 1357, -94, 103, 1
1223, 1358, -94, 103, 1
1224, 1358, -94, 105, 1
1225, 1359, -94, 102, 1
1226, 1359, -94, 99, 1
1227, 1360, -93, 103, 1
1228, 1361, -93, 104, 1
1229, 1361, -92, 102, 1
1230, 1361, -93, 103, 1
1231, 1362, -92, 105, 1
1232, 1362, -92, 106, 1
1233, 1363, -93, 103, 1
1234, 1363, -93, 104, 1
1235, 1364, -92, 104, 1
1236, 1364, -92, 102, 1
1237, 1365, -93, 106, 1
1238, 1365, -93, 105, 1
1239, 1366, -93, 102, 1
1240, 1366, -93, 105, 1
1241, 1367, -93, 103, 1
1242, 1367, -93, 101, 1
1243, 1368, -93, 104, 1
1244, 1368, -92, 105, 1
1245, 1369, -93, 103, 1
1246, 1369, -93, 106, 1
1247, 1370, -93, 103, 1
1248, 1370, -92, 104, 1
1249, 1371, -92, 104, 1
1250, 1371, -93, 72, 1
1251, 1372, -93, 105, 1
1252, 1373, -93, 104, 1
1253, 1373, -92, 104, 1
1254, 1373, -93, 104, 1
1255, 1374, -92, 103, 1
1256, 1374, -93, 105, 1
1257, 1375, -93, 104, 1
1258, 1375, -92, 104, 1
1259, 1376, -96, 94, 1
1260, 1377, -94, 103, 1
1261, 1377, -91, 106, 1
1262, 1377, -91, 103, 1
1263, 1378, -92, 106, 1
1264, 1378, -93, 106, 1
1265, 1379, -93, 103, 1
1266, 1379, -93, 107, 1
1267, 1380, -92, 103, 1
1268, 1380, -93, 105, 1
1269, 1381, -93, 101, 1
1270, 1382, -94, 103, 1
1271, 1382, -94, 103, 1
1272, 1382, -94, 102, 1
1273, 1383, -93, 104, 1
1274, 1383, -94, 102, 1
1275, 1384, -93, 103, 1
1276, 1384, -94, 104, 1
1277, 1385, -93, 107, 1
1278, 1385, -93, 105, 1
1279, 1386, -93, 105, 1
1280, 1386, -94, 102, 1
1281, 1387, -93, 104, 1
1282, 1388, -93, 105, 1
1283, 1388, -93, 102, 1
1284, 1388, -93, 104, 1
1285, 1389, -93, 105, 1
1286, 1389, -93, 104, 1
1287, 1390, -93, 102, 1
1288, 1390, -93, 102, 1
1289, 1391, -93, 105, 1
1290, 1391, -93, 102, 1
1291, 1392, -93, 104, 1
1292, 1392, -94, 102, 1
1293, 1393, -93, 105, 1
1294, 1393, -93, 103, 1
1295, 1394, -93, 102, 1
1296, 1394, -93, 101, 1
1297, 1395, -93, 103, 1
1298, 1395, -93, 106, 1
1299, 1396, -93, 103, 1
1300, 1396, -92, 100, 1
1301, 1397, -93, 103, 1
1302, 1397, -93, 101, 1
1303, 1398, -93, 103, 1
1304, 1398, -94, 102, 1
1305, 1399, -94, 104, 1
1306, 1399, -93, 104, 1
1307, 1400, -94, 102, 1
1308, 1400, -95, 93, 1
1309, 1401, -94, 103, 1
1310, 1401, -95, 101, 1
1311, 1402, -94, 100, 1
1312, 1402, -93, 102, 1
1313, 1403, -94, 99, 1
1314, 1403, -94, 101, 1
1315, 1404, -94, 103, 1
1316, 1405, -93, 98, 1
1317, 1405, -95, 101, 1
1318, 1406, -95, 103, 1
1319, 1406, -94, 99, 1
1320, 1406, -94, 103, 1
1321, 1407, -94, 94, 1
1322, 1407, -94, 105, 1
1323, 1408, -94, 104, 1
1324, 1408, -94, 103, 1
1325, 1409, -94, 101, 1
1326, 1409, -95, 100, 1
1327, 1410, -95, 97, 1
1328, 1410, -94, 99, 1
1329, 1411, -94, 104, 1
1330, 1411, -93, 100, 1
1331, 1412, -95, 98, 1
1332, 1412, -94, 102, 1
1333, 1413, -94, 99, 1
1334, 1413, -93, 103, 1
1335, 1414, -93, 104, 1
1336, 1414, -94, 98, 1
1337, 1415, -94, 100, 1
1338, 1415, -94, 98, 1
1339, 1416, -93, 98, 1
1340, 1417, -93, 100, 1
1341, 1417, -93, 104, 1
1342, 1417, -93, 102, 1
1343, 1418, -93, 106, 1
1344, 1418, -91, 106, 1
1345, 1419, -93, 104, 1
1346, 1419, -95, 101, 1
1347, 1420, -94, 98, 1
1348, 1420, -94, 97, 1
1349, 1421, -94, 101, 1
1350, 1422, -94, 102, 1
1351, 1422, -93, 103, 1
1352, 1422, -95, 100, 1
1353, 1423, -93, 102, 1
1354, 1423, -93, 95, 1
1355, 1424, -93, 106, 1
1356, 1424, -93, 104, 1
1357, 1425, -93, 101, 1
1358, 1425, -93, 103, 1
1359, 1426, -92, 104, 1
1360, 1426, -93, 106, 1
1361, 1427, -94, 101, 1
1362, 1427, -94, 104, 1
1363, 1428, -93, 106, 1
1364, 1428, -92, 105, 1
1365, 1429, -94, 104, 1
1366, 1429, -94, 105, 1
1367, 1430, -93, 104, 1
1368, 1430, -93, 105, 1
1369, 1431, -93, 106, 1
1370, 1431, -93, 103, 1
1371, 1432, -92, 105, 1
1372, 1432, -93, 105, 1
1373, 1433, -94, 94, 1
1374, 1434, -93, 105, 1
1375, 1434, -92, 105, 1
1376, 1434, -93, 106, 1
1377, 1435, -93, 103, 1
1378, 1436, -93, 104, 1
1379, 1436, -93, 105, 1
1380, 1436, -93, 104, 1
1381, 1437, -93, 105, 1
1382, 1437, -92, 103, 1
1383, 1438, -93, 102, 1
1384, 1438, -92, 105, 1
1385, 1439, -93, 102, 1
1386, 1440, -93, 106, 1
1387, 1440, -93, 102, 1
1388, 1440, -93, 99, 1
1389, 1441, -93, 105, 1
1390, 1441, -93, 104, 1
1391, 1442, -93, 104, 1
1392, 1443, -94, 104, 1
1393, 1443, -94, 85, 1
1394, 1443, -93, 103, 1
1395, 1444, -93, 105, 1
1396, 1444, -92, 103, 1
1397, 1445, -93, 104, 1
1398, 1445, -94, 104, 1
1399, 1446, -93, 106, 1
1400, 1447, -93, 104, 1
1401, 1447, -93, 104, 1
1402, 1447, -93, 99, 1
1403, 1448, -93, 105, 1
1404, 1449, -93, 103, 1
1405, 1449, -93, 100, 1
1406, 1449, -93, 104, 1
1407, 1450, -93, 104, 1
1408, 1450, -93, 104, 1
1409, 1451, -93, 104, 1
1410, 1452, -94, 106, 1
1411, 1452, -93, 104, 1
1412, 1452, -93, 105, 1
1413, 1453, -93, 92, 1
1414, 1454, -93, 103, 1
1415, 1454, -94, 104, 1
1416, 1454, -92, 106, 1
1417, 1455, -93, 104, 1
1418, 1456, -93, 41, 1
1419, 1456, -94, 104, 1
1420, 1456, -93, 105, 1
1421, 1457, -93, 105, 1
1422, 1457, -93, 104, 1
1423, 1458, -92, 106, 1
1424, 1458, -92, 106, 1
1425, 1459, -93, 38, 1
1426, 1460, -93, 106, 1
1427, 1460, -93, 104, 1
1428, 1460, -93, 104, 1
1429, 1461, -94, 106, 1
1430, 1462, -93, 106, 1
1431, 1462, -93, 105, 1
1432, 1462, -94, 102, 1
1433, 1463, -93, 103, 1
1434, 1464, -94, 104, 1
1435, 1464, -93, 103, 1
1436, 1465, -93, 103, 1
1437, 1465, -93, 106, 1
1438, 1466, -93, 104, 1
1439, 1466, -93, 105, 1
1440, 1466, -93, 105, 1
1441, 1467, -93, 106, 1
1442, 1467, -93, 103, 1
1443, 1468, -94, 105, 1
1444, 1468, -93, 105, 1
1445, 1469, -92, 104, 1
1446, 1469, -92, 106, 1
1447, 1470, -93, 106, 1
1448, 1470, -93, 104, 1
1449, 1471, -93, 99, 1
1450, 1471, -93, 104, 1
1451, 1472, -94, 104, 1
1452, 1472, -94, 106, 1
1453, 1473, -93, 103, 1
1454, 1473, -93, 105, 1
1455, 1474, -93, 105, 1
1456, 1474, -94, 106, 1
1457, 1475, -94, 102, 1
1458, 1476, -93, 106, 1
1459, 1476, -93, 106, 1
1460, 1476, -93, 105, 1
1461, 1477, -93, 105, 1
1462, 1477, -93, 106, 1
1463, 1478, -93, 103, 1
1464, 1478, -93, 104, 1
1465, 1479, -93, 103, 1
1466, 1479, -94, 104, 1
1467, 1480, -94, 103, 1
1468, 1480, -93, 102, 1
1469, 1481, -94, 102, 1
1470, 1481, -94, 104, 1
1471, 1482, -93, 104, 1
1472, 1482, -93, 105, 1
1473, 1483, -93, 106, 1
1474, 1483, -93, 103, 1
1475, 1484, -93, 104, 1
1476, 1484, -93, 105, 1
1477, 1485, -93, 105, 1
1478, 1486, -93, 102, 1
1479, 1486, -94, 101, 1
1480, 1487, -94, 101, 1
1481, 1487, -93, 105, 1
1482, 1487, -94, 103, 1
1483, 1488, -93, 105, 1
1484, 1488, -92, 106, 1
1485, 1489, -93, 104, 1
1486, 1489, -93, 104, 1
1487, 1490, -94, 104, 1
1488, 1490, -93, 104, 1
1489, 1491, -93, 103, 1
1490, 1491, -93, 105, 1
1491, 1492, -93, 102, 1
1492, 1492, -92, 105, 1
1493, 1493, -92, 105, 1
1494, 1493, -93, 105, 1
1495, 1494, -93, 104, 1
1496, 1494, -93, 103, 1
1497, 1495, -93, 105, 1
1498, 1495, -93, 105, 1
1499, 1496, -93, 104, 1
1500, 1496, -93, 103, 1
1501, 1497, -93, 104, 1
1502, 1497, -93, 101, 1
1503, 1498, -93, 102, 1
1504, 1498, -92, 105, 1
1505, 1499, -93, 105, 1
1506, 1499, -93, 104, 1
1507, 1500, -93, 106, 1
1508, 1501, -93, 107, 1
1509, 1501, -93, 104, 1
1510, 1501, -93, 106, 1
1511, 1502, -93, 104, 1
1512, 1502, -93, 102, 1
1513, 1503, -93, 106, 1
1514, 1504, -93, 103, 1
1515, 1504, -93, 102, 1
1516, 1504, -93, 105, 1
1517, 1505, -93, 103, 1
1518, 1505, -93, 106, 1
1519, 1506, -93, 105, 1
1520, 1506, -93, 103, 1
1521, 1507, -94, 106, 1
1522, 1508, -93, 103, 1
1523, 1508, -93, 102, 1
1524, 1508, -93, 105, 1
1525, 1509, -93, 104, 1
1526, 1510, -93, 103, 1
1527, 1510, -94, 104, 1
1528, 1510, -93, 106, 1
1529, 1511, -94, 103, 1
1530, 1511, -93, 53, 1
1531, 1512, -94, 104, 1
1532, 1512, -93, 105, 1
1533, 1513, -93, 104, 1
1534, 1514, -93, 106, 1
1535, 1514, -93, 105, 1
1536, 1515, -93, 105, 1
1537, 1515, -93, 105, 1
1538, 1515, -93, 105, 1
1539, 1516, -94, 104, 1
1540, 1516, -93, 104, 1
1541, 1517, -93, 103, 1
1542, 1517, -93, 104, 1
1543, 1518, -94, 104, 1
1544, 1518, -94, 105, 1
1545, 1519, -94, 104, 1
1546, 1520, -93, 103, 1
1547, 1520, -93, 106, 1
1548, 1520, -93, 101, 1
1549, 1521, -93, 103, 1
1550, 1521, -94, 100, 1
1551, 1522, -93, 106, 1
1552, 1522, -92, 103, 1
1553, 1523, -93, 105, 1
1554, 1523, -93, 105, 1
1555, 1524, -94, 103, 1
1556, 1524, -93, 105, 1
1557, 1525, -93, 100, 1
1558, 1526, -93, 104, 1
1559, 1526, -93, 103, 1
1560, 1526, -93, 105, 1
1561, 1527, -93, 103, 1
1562, 1527, -93, 101, 1
1563, 1528, -93, 105, 1
1564, 1529, -94, 104, 1
1565, 1529, -93, 105, 1
1566, 1529, -93, 106, 1
1567, 1530, -93, 106, 1
1568, 1530, -92, 103, 1
1569, 1531, -93, 106, 1
1570, 1532, -93, 104, 1
1571, 1532, -94, 104, 1
1572, 1532, -93, 105, 1
1573, 1533, -93, 102, 1
1574, 1533, -93, 105, 1
1575, 1534, -93, 103, 1
1576, 1534, -93, 103, 1
1577, 1535, -94, 105, 1
1578, 1535, -94, 101, 1
1579, 1536, -93, 104, 1
1580, 1536, -93, 101, 1
1581, 1537, -93, 103, 1
1582, 1537, -93, 105, 1
1583, 1538, -93, 104, 1
1584, 1539, -93, 104, 1
1585, 1539, -93, 105, 1
1586, 1540, -94, 103, 1
1587, 1540, -93, 106, 1
1588, 1540, -93, 103, 1
1589, 1541, -93, 104, 1
1590, 1542, -93, 101, 1
1591, 1542, -93, 103, 1
1592, 1543, -94, 103, 1
1593, 1543, -93, 99, 1
1594, 1543, -94, 102, 1
1595, 1544, -94, 104, 1
1596, 1544, -94, 106, 1
1597, 1545, -93, 103, 1
1598, 1545, -93, 100, 1
1599, 1546, -93, 105, 1
1600, 1547, -93, 104, 1
1601, 1547, -93, 103, 1
1602, 1547, -93, 103, 1
1603, 1548, -93, 106, 1
1604, 1548, -93, 106, 1
1605, 1549, -92, 106, 1
1606, 1550, -93, 104, 1
1607, 1550, -93, 103, 1
1608, 1550, -93, 106, 1
1609, 1551, -93, 104, 1
1610, 1552, -93, 105, 1
1611, 1552, -93, 101, 1
1612, 1552, -93, 105, 1
1613, 1553, -93, 104, 1
1614, 1553, -93, 104, 1
1615, 1554, -93, 105, 1
1616, 1554, -93, 103, 1
1617, 1555, -93, 105, 1
1618, 1556, -93, 105, 1
1619, 1556, -93, 104, 1
1620, 1557, -93, 102, 1
1621, 1557, -93, 104, 1
1622, 1557, -93, 104, 1
1623, 1558, -93, 54, 1
1624, 1558, -93, 105, 1
1625, 1559, -93, 103, 1
1626, 1560, -93, 105, 1
1627, 1560, -94, 104, 1
1628, 1560, -93, 106, 1
1629, 1561, -93, 104, 1
1630, 1562, -93, 106, 1
1631, 1562, -93, 104, 1
1632, 1562, -93, 105, 1
1633, 1563, -93, 105, 1
1634, 1563, -93, 103, 1
1635, 1564, -93, 105, 1
1636, 1564, -93, 98, 1
1637, 1565, -93, 105, 1
1638, 1565, -93, 101, 1
1639, 1566, -93, 101, 1
1640, 1567, -94, 104, 1
1641, 1567, -93, 104, 1
1642, 1567, -93, 100, 1
1643, 1568, -93, 105, 1
1644, 1569, -93, 104, 1
1645, 1569, -93, 104, 1
1646, 1569, -93, 106, 1
1647, 1570, -93, 105, 1
1648, 1570, -92, 102, 1
1649, 1571, -93, 107, 1
1650, 1572, -93, 103, 1
1651, 1572, -93, 102, 1
1652, 1572, -93, 104, 1
1653, 1573, -92, 104, 1
1654, 1574, -92, 106, 1
1655, 1574, -93, 106, 1
1656, 1574, -92, 105, 1
1657, 1575, -93, 105, 1
1658, 1576, -92, 107, 1
1659, 1576, -93, 105, 1
1660, 1577, -93, 103, 1
1661, 1577, -93, 103, 1
1662, 1577, -93, 105, 1
1663, 1578, -93, 102, 1
1664, 1578, -93, 105, 1
1665, 1579, -93, 102, 1
1666, 1580, -93, 105, 1
1667, 1580, -93, 104, 1
1668, 1580, -93, 105, 1
1669, 1581, -93, 105, 1
1670, 1582, -93, 106, 1
1671, 1582, -93, 102, 1
1672, 1582, -94, 102, 1
1673, 1583, -93, 104, 1
1674, 1584, -93, 103, 1
1675, 1584, -93, 107, 1
1676, 1585, -92, 105, 1
1677, 1585, -93, 104, 1
1678, 1585, -93, 103, 1
1679, 1586, -93, 106, 1
1680, 1586, -92, 105, 1
1681, 1587, -93, 105, 1
1682, 1587, -93, 106, 1
1683, 1588, -93, 102, 1
1684, 1588, -92, 106, 1
1685, 1589, -93, 104, 1
1686, 1589, -93, 106, 1
1687, 1590, -93, 103, 1
1688, 1590, -93, 102, 1
1689, 1591, -93, 104, 1
1690, 1591, -93, 104, 1
1691, 1592, -93, 104, 1
1692, 1592, -93, 105, 1
1693, 1593, -94, 104, 1
1694, 1593, -94, 103, 1
1695, 1594, -93, 102, 1
1696, 1595, -93, 105, 1
1697, 1595, -94, 104, 1
1698, 1596, -93, 103, 1
1699, 1596, -94, 104, 1
1700, 1596, -94, 105, 1
1701, 1597, -94, 100, 1
1702, 1598, -94, 104, 1
1703, 1598, -94, 102, 1
1704, 1598, -94, 104, 1
1705, 1599, -94, 102, 1
1706, 1599, -93, 105, 1
1707, 1600, -93, 106, 1
1708, 1600, -94, 104, 1
1709, 1601, -94, 102, 1
1710, 1602, -94, 102, 1
1711, 1602, -93, 103, 1
1712, 1602, -94, 103, 1
1713, 1603, -94, 101, 1
1714, 1603, -94, 104, 1
1715, 1604, -93, 104, 1
1716, 1604, -93, 106, 1
1717, 1605, -94, 101, 1
1718, 1605, -93, 105, 1
1719, 1606, -94, 104, 1
1720, 1606, -93, 103, 1
1721, 1607, -93, 103, 1
1722, 1608, -93, 104, 1
1723, 1608, -93, 105, 1
1724, 1608, -93, 101, 1
1725, 1609, -93, 104, 1
1726, 1609, -93, 102, 1
1727, 1610, -94, 101, 1
1728, 1610, -94, 102, 1
1729, 1611, -94, 100, 1
1730, 1611, -94, 102, 1
1731, 1612, -94, 103, 1
1732, 1613, -94, 98, 1
1733, 1613, -93, 105, 1
1734, 1613, -94, 92, 1
1735, 1614, -94, 105, 1
1736, 1615, -93, 105, 1
1737, 1615, -93, 104, 1
1738, 1615, -94, 104, 1
1739, 1616, -94, 106, 1
1740, 1616, -92, 104, 1
1741, 1617, -94, 102, 1
1742, 1617, -94, 104, 1
1743, 1618, -94, 103, 1
1744, 1618, -94, 102, 1
1745, 1619, -94, 104, 1
1746, 1620, -94, 102, 1
1747, 1620, -94, 101, 1
1748, 1620, -94, 103, 1
1749, 1621, -94, 103, 1
1750, 1622, -94, 104, 1
1751, 1622, -93, 104, 1
1752, 1623, -93, 104, 1
1753, 1623, -93, 104, 1
1754, 1623, -93, 104, 1
1755, 1624, -93, 106, 1
1756, 1625, -94, 105, 1
1757, 1625, -94, 104, 1
1758, 1625, -93, 104, 1
1759, 1626, -93, 103, 1
1760, 1626, -93, 103, 1
1761, 1627, -94, 104, 1
1762, 1628, -94, 103, 1
1763, 1628, -93, 106, 1
1764, 1628, -93, 106, 1
1765, 1629, -93, 104, 1
1766, 1630, -93, 102, 1
1767, 1630, -93, 99, 1
1768, 1631, -93, 104, 1
1769, 1631, -94, 103, 1
1770, 1631, -93, 106, 1
1771, 1632, -93, 107, 1
1772, 1632, -93, 104, 1
1773, 1633, -93, 104, 1
1774, 1634, -93, 107, 1
1775, 1634, -93, 105, 1
1776, 1634, -93, 101, 1
1777, 1635, -93, 101, 1
1778, 1635, -93, 105, 1
1779, 1636, -93, 104, 1
1780, 1636, -93, 104, 1
1781, 1637, -94, 105, 1
1782, 1637, -93, 106, 1
1783, 1638, -93, 104, 1
1784, 1638, -93, 103, 1
1785, 1639, -92, 105, 1
1786, 1639, -93, 104, 1
1787, 1640, -92, 105, 1
1788, 1641, -93, 105, 1
1789, 1641, -93, 104, 1
1790, 1642, -93, 103, 1
1791, 1642, -94, 102, 1
1792, 1642, -93, 106, 1
1793, 1643, -94, 104, 1
1794, 1644, -94, 99, 1
1795, 1644, -93, 103, 1
1796, 1645, -93, 103, 1
1797, 1645, -93, 104, 1
1798, 1646, -93, 105, 1
1799, 1646, -93, 103, 1
1800, 1646, -93, 102, 1
1801, 1647, -93, 105, 1
1802, 1648, -93, 104, 1
1803, 1648, -93, 104, 1
1804, 1649, -94, 105, 1
1805, 1649, -94, 104, 1
1806, 1649, -94, 103, 1
1807, 1650, -94, 104, 1
1808, 1650, -94, 105, 1
1809, 1651, -92, 102, 1
1810, 1651, -93, 104, 1
1811, 1652, -93, 105, 1
1812, 1652, -93, 104, 1
1813, 1653, -93, 105, 1
1814, 1653, -92, 104, 1
1815, 1654, -93, 105, 1
1816, 1654, -93, 103, 1
1817, 1655, -93, 104, 1
1818, 1655, -93, 104, 1
1819, 1656, -94, 105, 1
1820, 1656, -94, 104, 1
1821, 1657, -94, 104, 1
1822, 1657, -94, 103, 1
1823, 1658, -94, 102, 1
1824, 1658, -93, 104, 1
1825, 1659, -93, 105, 1
1826, 1659, -93, 104, 1
1827, 1660, -93, 104, 1
1828, 1660, -93, 103, 1
1829, 1661, -93, 104, 1
1830, 1661, -93, 105, 1
1831, 1662, -94, 104, 1
1832, 1662, -93, 105, 1
1833, 1663, -93, 103, 1
1834, 1663, -93, 100, 1
1835, 1664, -93, 106, 1
1836, 1664, -93, 104, 1
1837, 1665, -94, 105, 1
1838, 1665, -94, 101, 1
1839, 1666, -94, 105, 1
1840, 1666, -94, 101, 1
1841, 1667, -94, 103, 1
1842, 1667, -94, 104, 1
1843, 1668, -94, 104, 1
1844, 1668, -94, 97, 1
